iter	Passed	Remaining
0	0	72
1	1	77
2	2	75
3	3	72
4	4	81
5	5	86
6	6	89
7	7	91
8	8	87
9	9	84
10	10	81
11	10	78
12	11	76
13	12	73
14	12	72
15	13	70
16	14	71
17	15	69
18	15	68
19	16	67120	18	67121	19	68222	20	68223	21	68224	23	69225	23	6824	31	94
25	32	91
26	35	96
27	39	101
28	40	98
29	41	96
30	42	94
31	43	92
32	47	97
33	48	94
34	50	93
35	52	92
36	52	89
37	54	89
38	56	88
39	58	87
40	59	85
41	60	83
42	61	81
43	62	79
44	63	77
45	64	75
46	65	73
47	65	71
48	66	69
49	67	67
50	67	65
51	68	63
52	68	61
53	69	59
54	70	57
55	70	55
56	71	53
57	72	52
58	73	51
59	74	49
60	75	48
61	76	47
62	77	45
63	78	44
64	79	42
65	79	41
66	81	39
67	82	38
68	83	37
69	83	35
70	84	34
71	85	33
72	85	31
73	87	30
74	88	29
75	89	28
76	91	27
77	91	25
78	93	24
79	97	24
80	98	23
81	99	21
82	100	20
83	102	19
84	102	18
85	106	17
86	107	16
87	107	14
88	109	13
89	110	12
90	111	11
91	112	9
92	112	8
93	113	7
94	114	6
95	115	4
96	116	3
97	116	2
98	117	1
99	120	0
148	11
93	149	9
94	151	7
95	151	6
96	152	4
97	191	204	17
92	299	15593	205	13
94	206	10
95	207	8
96	208	6
97	209	4
98	210	2
99	211	0
31	4
98	232	2
99	233	0
